invoiceno,stockcode,description,quantity,unitprice,customerid,country,invoicedate,invoicetime,invoicetype
543265,84872A,TEATIME FUNKY FLOWER BACKPACK FOR 2,4,0.00,11574,United Kingdom,2/4/2011,17:23,Return
543034,85049F,BABY BOOM RIBBONS ,130,0.00,11552,United Kingdom,2/2/2011,15:50,Return
543035,35004C,SET OF 3 COLOURED  FLYING DUCKS,206,0.00,11553,United Kingdom,2/2/2011,15:51,Return
561103,85103,stock creditted wrongly,32,0.00,13213,United Kingdom,7/25/2011,11:23,Return
561107,84763,ZINC FINISH 15CM PLANTER POTS,5,0.00,13214,United Kingdom,7/25/2011,11:42,Return
543194,21355,TOAST ITS - I LOVE YOU ,217,0.00,11561,United Kingdom,2/4/2011,12:25,Return
561249,DCGS0073,ebay,4,0.00,13223,United Kingdom,7/26/2011,11:51,Return
561252,DCGS0069,ebay,5,0.00,13226,United Kingdom,7/26/2011,11:52,Return
561253,DCGS0068,ebay,10,0.00,13227,United Kingdom,7/26/2011,11:52,Return
561254,DCGS0067,ebay,11,0.00,13228,United Kingdom,7/26/2011,11:52,Return
561256,DCGS0003,ebay,7,0.00,13230,United Kingdom,7/26/2011,11:53,Return
561326,21294,damaged,227,0.00,13234,United Kingdom,7/26/2011,13:50,Return
549458,62097B,BLUE STRIPES SHOULDER BAG,6,0.00,12212,United Kingdom,4/8/2011,14:19,Return
561663,22501,incorrectly put back into stock,108,0.00,13301,United Kingdom,7/28/2011,16:40,Return
561920,84352,Damages/samples,52,0.00,13315,United Kingdom,8/1/2011,12:10,Return
549461,20731,POSY CANDY BAG,16,0.00,12215,United Kingdom,4/8/2011,14:20,Return
543261,84613C,BLUE NEW BAROQUE FLOCK CANDLESTICK,173,0.00,11571,United Kingdom,2/4/2011,16:08,Return
562278,21391,Sold as 1 on dotcom,342,0.00,13330,United Kingdom,8/4/2011,10:27,Return
562352,21735,damages,59,0.00,13333,United Kingdom,8/4/2011,13:12,Return
543269,84638,SMALL KITCHEN FLOWER POTS PLAQUE,18,0.00,11578,United Kingdom,2/4/2011,17:25,Return
564914,85132C,damages,109,0.00,13452,United Kingdom,8/31/2011,12:40,Return
543270,84631,FRUIT TREE AND BIRDS WALL PLAQUE,19,0.00,11579,United Kingdom,2/4/2011,17:25,Return
543271,21087,SET/6 POSIES PAPER CUPS,6,0.00,11580,United Kingdom,2/4/2011,17:26,Return
543310,35954,SMALL FOLKART STAR CHRISTMAS DEC,234,0.00,11582,United Kingdom,2/7/2011,12:10,Return
"543552,22847,""BREAD BIN, DINER STYLE, IVORY"",10,0.00,11608,United Kingdom,2/10/2011,10:05,Return"
563453,21033,taig adjust no stock,24,0.00,13391,United Kingdom,8/16/2011,14:34,Return
563650,79163,sold as set on dotcom,156,0.00,13398,United Kingdom,8/18/2011,10:43,Return
543521,22769,CHALKBOARD KITCHEN ORGANISER,6,0.00,11600,United Kingdom,2/9/2011,11:49,Return
543545,22627,MINT KITCHEN SCALES,11,0.00,11606,United Kingdom,2/9/2011,15:50,Return
543654,22525,CHILDRENS GARDEN GLOVES PINK,57,0.00,11610,United Kingdom,2/11/2011,10:29,Return
543655,21717,EASTER TIN BUCKET,42,0.00,11611,United Kingdom,2/11/2011,10:30,Return
543656,84801B,WHITE HYDRANGEA ART FLOWER,44,0.00,11612,United Kingdom,2/11/2011,10:30,Return
536876,22419,LIPSTICK PEN RED,7,0.85,11028,United Kingdom,12/3/2010,11:36,Purchase
543783,20966,SANDWICH BATH SPONGE,41,0.00,11621,United Kingdom,2/11/2011,16:45,Return
544046,21785,RAIN PONCHO ,140,0.00,11631,United Kingdom,2/15/2011,12:34,Return
565308,21829,sold as 1,432,0.00,13503,United Kingdom,9/2/2011,12:22,Return
565370,82494L,crushed ctn,33,0.00,13510,United Kingdom,9/2/2011,15:04,Return
565371,82483,crushed,13,0.00,13511,United Kingdom,9/2/2011,15:04,Return
567143,21179,damaged,14,0.00,13610,United Kingdom,9/16/2011,15:02,Return
544063,22837,HOT WATER BOTTLE BABUSHKA LARGE,9,0.00,11632,United Kingdom,2/15/2011,13:37,Return
544086,21785,RAIN PONCHO ,7,0.00,11636,United Kingdom,2/15/2011,16:49,Return
544343,22867,HAND WARMER BIRD DESIGN,99,0.00,11655,United Kingdom,2/18/2011,9:45,Return
565935,23064,Crushed,8,0.00,13537,United Kingdom,9/8/2011,10:46,Return
566122,23084,temp adjustment,484,0.00,13547,United Kingdom,9/9/2011,10:57,Return
544346,22114,HOT WATER BOTTLE TEA AND SYMPATHY,21,0.00,11658,United Kingdom,2/18/2011,9:50,Return
567627,M,Manual,1,10.65,17511,United Kingdom,9/21/2011,13:01,Return
544347,22114,HOT WATER BOTTLE TEA AND SYMPATHY,4,0.00,11659,United Kingdom,2/18/2011,9:51,Return
544396,62094B,TURQ ICE CREAM BUM BAG ,92,0.00,11661,United Kingdom,2/18/2011,12:16,Return
536367,22310,IVORY KNITTED MUG COSY ,6,1.65,13047,United Kingdom,12/1/2010,8:34,Purchase
544554,22588,CARD HOLDER GINGHAM HEART,41,0.00,11669,United Kingdom,2/21/2011,12:12,Return
544579,21651,HANGING GLASS ETCHED TEALIGHT,6,0.00,11670,United Kingdom,2/21/2011,14:05,Return
544832,62096A,PINK/YELLOW FLOWERS HANDBAG,88,0.00,11688,United Kingdom,2/24/2011,10:05,Return
567132,21830,OOPS ! adjustment,384,0.00,13606,United Kingdom,9/16/2011,14:14,Return
567113,85215,Damaged,29,0.00,13601,United Kingdom,9/16/2011,13:39,Return
567125,21246,damaged,2,0.00,13602,United Kingdom,9/16/2011,13:49,Return
567127,85230E,Damaged,48,0.00,13603,United Kingdom,9/16/2011,14:01,Return
567149,35607B,thrown away,9,0.00,13612,United Kingdom,9/16/2011,15:29,Return
567150,35817P,thrown away,44,0.00,13613,United Kingdom,9/16/2011,15:29,Return
544834,90200C,BLUE SWEETHEART BRACELET,33,0.00,11689,United Kingdom,2/24/2011,10:15,Return
545127,22024,RAINY LADIES BIRTHDAY CARD,50,0.00,11697,United Kingdom,2/28/2011,12:04,Return
545135,22028,PENNY FARTHING BIRTHDAY CARD,30,0.00,11698,United Kingdom,2/28/2011,12:06,Return
536983,POST,POSTAGE,1,18.00,12712,Germany,12/3/2010,14:30,Purchase
545548,77101A,UNION FLAG WINDSOCK,87,0.00,11718,United Kingdom,3/3/2011,15:08,Return
567921,21089,damaged,7,0.00,13653,United Kingdom,9/22/2011,17:24,Return
567923,37343,damaged,2,0.00,13654,United Kingdom,9/22/2011,17:24,Return
567925,84876D,damaged,2,0.00,13655,United Kingdom,9/22/2011,17:26,Return
567927,21654,Damaged,3,0.00,13657,United Kingdom,9/22/2011,17:28,Return
567931,84563B,damaged,11,0.00,13658,United Kingdom,9/22/2011,17:38,Return
567933,84422,Dagamed,30,0.00,13660,United Kingdom,9/22/2011,17:49,Return
568080,44236,PINK/PURPLE CIRCLE CURTAIN,2,0.00,13668,United Kingdom,9/23/2011,14:35,Return
545549,15058B,PINK POLKADOT GARDEN PARASOL,61,0.00,11719,United Kingdom,3/3/2011,15:10,Return
545552,22021,BLUE FELT EASTER EGG BASKET,20,0.00,11721,United Kingdom,3/3/2011,15:11,Return
545554,22988,SOLDIERS EGG CUP ,70,0.00,11723,United Kingdom,3/3/2011,15:12,Return
545560,37464,ROBOT MUG IN DISPLAY BOX,2,0.00,11724,United Kingdom,3/3/2011,16:12,Return
568401,21394,damages,35,0.00,13688,United Kingdom,9/27/2011,10:30,Return
570185,21090,WET/MOULDY,192,0.00,13810,United Kingdom,10/7/2011,14:56,Return
545561,37379A,PINK CHERRY BLOSSOM CUP & SAUCER,9,0.00,11725,United Kingdom,3/3/2011,16:12,Return
568442,37327,damages,131,0.00,13696,United Kingdom,9/27/2011,11:31,Return
570193,22449,can't find,125,0.00,13812,United Kingdom,10/7/2011,15:32,Return
545563,20671,BLUE TEATIME PRINT BOWL ,22,0.00,11727,United Kingdom,3/3/2011,16:13,Return
545567,37444B,BLUE BREAKFAST CUP AND SAUCER ,3,0.00,11731,United Kingdom,3/3/2011,16:14,Return
568724,84816,damages,21,0.00,13710,United Kingdom,9/28/2011,16:27,Return
545598,22080,RIBBON REEL POLKADOTS ,278,0.00,11736,United Kingdom,3/4/2011,11:16,Return
569131,22927,damaged,5,0.00,13721,United Kingdom,9/30/2011,13:49,Return
569256,20774,damaged,14,0.00,13727,United Kingdom,10/3/2011,11:15,Return
545599,22272,FELTCRAFT DOLL MARIA,140,0.00,11737,United Kingdom,3/4/2011,11:17,Return
569464,23268,Incorrect stock entry.,1440,0.00,13749,United Kingdom,10/4/2011,11:40,Return
569465,23269,incorrect stock entry.,1440,0.00,13750,United Kingdom,10/4/2011,11:41,Return
569466,23270,incorrect stock entry.,2880,0.00,13751,United Kingdom,10/4/2011,11:42,Return
545600,85160A,WHITE BIRD GARDEN DESIGN MUG,21,0.00,11738,United Kingdom,3/4/2011,11:45,Return
569831,20713,wrongly coded-23343,800,0.00,13769,United Kingdom,10/6/2011,12:38,Return
569854,35954,counted,430,0.00,13770,United Kingdom,10/6/2011,14:26,Return
569875,90195A,check,45,0.00,13775,United Kingdom,10/6/2011,15:07,Return
569876,90210D,check,28,0.00,13776,United Kingdom,10/6/2011,15:08,Return
569878,90057,crushed boxes,380,0.00,13778,United Kingdom,10/6/2011,15:12,Return
569879,90012B,check,5,0.00,13779,United Kingdom,10/6/2011,15:13,Return
569880,90012A,stock check,18,0.00,13780,United Kingdom,10/6/2011,15:14,Return
569883,90014A,check,12,0.00,13783,United Kingdom,10/6/2011,15:16,Return
570294,84249A,damaged,25,0.00,13824,United Kingdom,10/10/2011,12:00,Return
570403,47574A,check,61,0.00,13825,United Kingdom,10/10/2011,12:45,Return
570440,21424,damages,40,0.00,13827,United Kingdom,10/10/2011,14:31,Return
537042,21260,FIRST AID TIN,1,3.25,13838,United Kingdom,12/5/2010,10:45,Purchase
546379,72225C,LAVENDER SCENT CAKE CANDLE,82,0.00,11805,United Kingdom,3/11/2011,12:21,Return
546150,21503,TOYBOX  WRAP ,140,0.00,11788,United Kingdom,3/9/2011,17:03,Return
570595,21823,check,94,0.00,13841,United Kingdom,10/11/2011,11:47,Return
570596,21803,check,38,0.00,13842,United Kingdom,10/11/2011,11:48,Return
546151,21504,SKULLS GREETING CARD,80,0.00,11789,United Kingdom,3/9/2011,17:04,Return
570711,21622,damages,45,0.00,13850,United Kingdom,10/12/2011,10:14,Return
570874,23020,smashed,4,0.00,13863,United Kingdom,10/12/2011,16:42,Return
546551,84563A,PINK & WHITE BREAKFAST TRAY,10,0.00,11814,United Kingdom,3/14/2011,17:33,Return
546661,22777,GLASS CLOCHE LARGE,25,0.00,11825,United Kingdom,3/15/2011,14:33,Return
546672,85206A,CREAM FELT EASTER EGG BASKET,77,0.00,11828,United Kingdom,3/15/2011,15:47,Return
571112,22637,damages,65,0.00,13876,United Kingdom,10/13/2011,17:36,Return
571124,72802A,Wet pallet-thrown away,306,0.00,13882,United Kingdom,10/14/2011,9:36,Return
571130,72802C,check,37,0.00,13885,United Kingdom,10/14/2011,10:05,Return
571131,72802B,check,51,0.00,13886,United Kingdom,10/14/2011,10:13,Return
571254,23427,damaged,2,0.00,13890,United Kingdom,10/14/2011,17:07,Return
571458,21761,damaged,2,0.00,13894,United Kingdom,10/17/2011,14:02,Return
571459,20839,damages,80,0.00,13895,United Kingdom,10/17/2011,14:03,Return
547329,20681,PINK POLKADOT CHILDRENS UMBRELLA,1,0.00,11863,United Kingdom,3/22/2011,11:38,Return
571686,22149,damages,40,0.00,13904,United Kingdom,10/18/2011,14:22,Return
571687,22149,check,46,0.00,13905,United Kingdom,10/18/2011,14:23,Return
547330,21894,POTTING SHED SEED ENVELOPES,40,0.00,11864,United Kingdom,3/22/2011,11:40,Return
547331,17013D,ORIGAMI ROSE INCENSE IN TUBE,20,0.00,11865,United Kingdom,3/22/2011,11:41,Return
547332,21613,S/12 VANILLA  BOTANICAL T-LIGHTS,47,0.00,11866,United Kingdom,3/22/2011,11:42,Return
547333,22791,T-LIGHT GLASS FLUTED ANTIQUE,70,0.00,11867,United Kingdom,3/22/2011,11:43,Return
572468,72803A,damages,160,0.00,13938,United Kingdom,10/24/2011,13:30,Return
572477,20665,adjustment,15,0.00,13940,United Kingdom,10/24/2011,13:39,Return
572480,22049,damaged,100,0.00,13941,United Kingdom,10/24/2011,13:44,Return
572516,22336,damaged,71,0.00,13945,United Kingdom,10/24/2011,14:45,Return
572527,20984,damaged,46,0.00,13946,United Kingdom,10/24/2011,15:35,Return
572548,23343,20713 wrongly marked,200,0.00,13955,United Kingdom,10/24/2011,17:01,Return
574031,POST,POSTAGE,1,5.50,13394,United Kingdom,11/2/2011,12:36,Return
547335,20934,SET/3 POT PLANT CANDLES,15,0.00,11868,United Kingdom,3/22/2011,11:44,Return
574078,23427,STOOL HOME SWEET HOME ,1,12.50,14911,EIRE,11/2/2011,16:16,Return
572557,22427,damages,29,0.00,13959,United Kingdom,10/24/2011,17:44,Return
572615,23595,re-adjustment,5,0.00,13962,United Kingdom,10/25/2011,11:39,Return
572684,23029,damages,20,0.00,13965,United Kingdom,10/25/2011,14:00,Return
572685,23032,damages,60,0.00,13966,United Kingdom,10/25/2011,14:01,Return
572686,23118,Breakages,30,0.00,13967,United Kingdom,10/25/2011,14:03,Return
572687,20840,damages,30,0.00,13968,United Kingdom,10/25/2011,14:05,Return
572689,84969,check,50,0.00,13969,United Kingdom,10/25/2011,14:13,Return
572691,22426,check,15,0.00,13971,United Kingdom,10/25/2011,14:15,Return
572692,21071,check,82,0.00,13972,United Kingdom,10/25/2011,14:16,Return
572693,35810A,check,78,0.00,13973,United Kingdom,10/25/2011,14:20,Return
572701,85078,missing,840,0.00,13979,United Kingdom,10/25/2011,14:31,Return
"547338,22245,""HOOK, 1 HANGER ,MAGIC GARDEN"",110,0.00,11871,United Kingdom,3/22/2011,11:49,Return"
572748,21824,check,103,0.00,13989,United Kingdom,10/25/2011,16:50,Return
572891,23343,20713,400,0.00,13997,United Kingdom,10/26/2011,14:14,Return
574865,POST,POSTAGE,1,15.00,12408,Belgium,11/7/2011,12:30,Return
572919,72802C,check,17,0.00,14000,United Kingdom,10/26/2011,16:49,Return
572996,23462,damages,34,0.00,14002,United Kingdom,10/27/2011,11:22,Return
573115,23343,wrongly coded 20713,1000,0.00,14006,United Kingdom,10/27/2011,15:37,Return
573118,85032D,damaged,1,0.00,14007,United Kingdom,10/27/2011,16:19,Return
547341,85049D,BRIGHT BLUES RIBBONS ,20,0.00,11873,United Kingdom,3/22/2011,11:53,Return
573254,85135C,Damages,49,0.00,14017,United Kingdom,10/28/2011,12:18,Return
573258,85136C,damages,36,0.00,14020,United Kingdom,10/28/2011,12:19,Return
573259,85136A,damages,77,0.00,14021,United Kingdom,10/28/2011,12:20,Return
573463,17012B,check,70,0.00,14034,United Kingdom,10/31/2011,10:56,Return
573482,21181,check,54,0.00,14035,United Kingdom,10/31/2011,11:20,Return
573487,23400,check,19,0.00,14036,United Kingdom,10/31/2011,11:46,Return
573489,85035B,check,36,0.00,14038,United Kingdom,10/31/2011,11:48,Return
573490,85035A,CHECK,59,0.00,14039,United Kingdom,10/31/2011,11:55,Return
573491,21618,CHECK,54,0.00,14040,United Kingdom,10/31/2011,11:56,Return
573493,21619,check,94,0.00,14041,United Kingdom,10/31/2011,11:57,Return
573494,47503H,check,24,0.00,14042,United Kingdom,10/31/2011,11:57,Return
573497,21642,check,138,0.00,14044,United Kingdom,10/31/2011,12:00,Return
573498,21636,check,22,0.00,14045,United Kingdom,10/31/2011,12:00,Return
573499,21192,check,164,0.00,14046,United Kingdom,10/31/2011,12:01,Return
573503,22595,check,80,0.00,14047,United Kingdom,10/31/2011,12:03,Return
573505,85208,check,22,0.00,14048,United Kingdom,10/31/2011,12:09,Return
573547,84818,damages,70,0.00,14050,United Kingdom,10/31/2011,13:21,Return
575048,84665,water damaged,15,0.00,14144,United Kingdom,11/8/2011,12:12,Return
"573590,79323G,""Unsaleable, destroyed."",657,0.00,14055,United Kingdom,10/31/2011,15:15,Return"
"573591,79323B,""Unsaleable, destroyed."",1671,0.00,14056,United Kingdom,10/31/2011,15:15,Return"
"573592,79323GR,""Unsaleable, destroyed."",1158,0.00,14057,United Kingdom,10/31/2011,15:16,Return"
"573593,79323LP,""Unsaleable, destroyed."",2618,0.00,14058,United Kingdom,10/31/2011,15:16,Return"
"573594,79323P,""Unsaleable, destroyed."",2003,0.00,14059,United Kingdom,10/31/2011,15:16,Return"
"573595,79323S,""Unsaleable, destroyed."",674,0.00,14060,United Kingdom,10/31/2011,15:17,Return"
"573596,79323W,""Unsaleable, destroyed."",4830,0.00,14061,United Kingdom,10/31/2011,15:17,Return"
"573597,79341,""Unsaleable, destroyed."",905,0.00,14062,United Kingdom,10/31/2011,15:18,Return"
"573598,79342B,""Unsaleable, destroyed."",1128,0.00,14063,United Kingdom,10/31/2011,15:18,Return"
573670,22176,check,28,0.00,14068,United Kingdom,10/31/2011,17:02,Return
573672,22522,check,126,0.00,14069,United Kingdom,10/31/2011,17:04,Return
573726,72817,check,67,0.00,14070,United Kingdom,10/31/2011,17:18,Return
573734,72818,check,26,0.00,14071,United Kingdom,10/31/2011,17:19,Return
573752,46000S,dotcom sales,90,0.00,14073,United Kingdom,11/1/2011,9:34,Return
573815,20902,check,3,0.00,14074,United Kingdom,11/1/2011,11:31,Return
573816,20898,check,10,0.00,14075,United Kingdom,11/1/2011,11:32,Return
573919,21352,check,23,0.00,14083,United Kingdom,11/1/2011,17:39,Return
547345,22838,3 TIER CAKE TIN RED AND CREAM,10,0.00,11876,United Kingdom,3/22/2011,11:55,Return
547346,21000,ROSE DU SUD COSMETICS BAG,41,0.00,11877,United Kingdom,3/22/2011,11:56,Return
547347,22470,HEART OF WICKER LARGE,6,0.00,11878,United Kingdom,3/22/2011,11:56,Return
574094,22147,check,80,0.00,14102,United Kingdom,11/3/2011,9:46,Return
574123,22652,check,111,0.00,14104,United Kingdom,11/3/2011,10:55,Return
574171,21818,check,130,0.00,14106,United Kingdom,11/3/2011,11:45,Return
574173,35923,check,42,0.00,14107,United Kingdom,11/3/2011,11:46,Return
574176,85054,check,39,0.00,14108,United Kingdom,11/3/2011,11:48,Return
547369,21898,POTTING SHED ROSE CANDLE,83,0.00,11882,United Kingdom,3/22/2011,13:24,Return
548008,21190,PINK HEARTS PAPER GARLAND,80,0.00,11972,United Kingdom,3/29/2011,10:52,Return
574578,40001,check,240,0.00,14126,United Kingdom,11/4/2011,17:09,Return
574579,72802B,check,203,0.00,14127,United Kingdom,11/4/2011,17:14,Return
574580,20751,check,35,0.00,14128,United Kingdom,11/4/2011,17:44,Return
574581,23187,check,62,0.00,14129,United Kingdom,11/4/2011,17:45,Return
574582,84279P,check,104,0.00,14130,United Kingdom,11/4/2011,17:46,Return
574583,22892,check,62,0.00,14131,United Kingdom,11/4/2011,17:46,Return
574757,72802C,damages,54,0.00,14133,United Kingdom,11/7/2011,10:08,Return
574816,85036C,damages wax,1560,0.00,14134,United Kingdom,11/7/2011,10:37,Return
574822,85036B,damages wax,1284,0.00,14135,United Kingdom,11/7/2011,10:38,Return
575635,M,Manual,1,424.06,12473,Germany,11/10/2011,13:45,Return
574906,85034A,damaged,81,0.00,14139,United Kingdom,11/7/2011,15:30,Return
547403,85028L,FRENCH CHATEAU LARGE FRUIT BOWL ,2,0.00,11894,United Kingdom,3/22/2011,17:05,Return
547487,84596E,SMALL LICORICE DES PINK BOWL,153,0.00,11897,United Kingdom,3/23/2011,11:29,Return
547505,22198,LARGE POPCORN HOLDER ,9,0.00,11898,United Kingdom,3/23/2011,13:36,Return
576762,21744,check,21,0.00,14251,United Kingdom,11/16/2011,13:08,Return
547506,21538,DAIRY MAID  PUDDING BOWL,2,0.00,11899,United Kingdom,3/23/2011,13:38,Return
576244,D,Discount,1,6.00,18167,United Kingdom,11/14/2011,13:40,Return
575613,23118,check,6,0.00,14162,United Kingdom,11/10/2011,12:47,Return
575614,22121,check,10,0.00,14163,United Kingdom,11/10/2011,12:48,Return
575617,21014,check,90,0.00,14165,United Kingdom,11/10/2011,12:53,Return
575625,35972,check,3,0.00,14166,United Kingdom,11/10/2011,13:20,Return
575704,21843,smashed,63,0.00,14170,United Kingdom,11/10/2011,17:00,Return
575714,85125,check,64,0.00,14171,United Kingdom,11/10/2011,17:55,Return
575715,72802B,check,36,0.00,14172,United Kingdom,11/10/2011,17:58,Return
575716,72802C,check,21,0.00,14173,United Kingdom,11/10/2011,18:00,Return
575717,85175,check,42,0.00,14174,United Kingdom,11/10/2011,18:02,Return
575720,21817,check,8,0.00,14176,United Kingdom,11/10/2011,18:09,Return
575721,22804,Wrongly mrked had 85123a in box,256,0.00,14177,United Kingdom,11/10/2011,18:19,Return
575722,85123A,wrongly marked carton 22804,256,0.00,14178,United Kingdom,11/10/2011,18:20,Return
575909,20711,check,220,0.00,14189,United Kingdom,11/11/2011,16:02,Return
575912,22943,check,7,0.00,14190,United Kingdom,11/11/2011,16:20,Return
576250,71279,damages,74,0.00,14204,United Kingdom,11/14/2011,13:50,Return
577066,M,Manual,30,1.00,15563,United Kingdom,11/17/2011,14:49,Return
576366,23072,damages,50,0.00,14211,United Kingdom,11/14/2011,18:30,Return
576367,23071,damages,65,0.00,14212,United Kingdom,11/14/2011,18:31,Return
576368,21135,wet rusty,864,0.00,14213,United Kingdom,11/14/2011,18:33,Return
576369,21135,wet rusty,288,0.00,14214,United Kingdom,11/14/2011,18:35,Return
576407,47590B,check,57,0.00,14217,United Kingdom,11/15/2011,11:18,Return
576410,71038,check,16,0.00,14218,United Kingdom,11/15/2011,11:20,Return
576411,85111,check,117,0.00,14219,United Kingdom,11/15/2011,11:20,Return
576413,17012C,check,22,0.00,14220,United Kingdom,11/15/2011,11:21,Return
576419,85036B,check,23,0.00,14223,United Kingdom,11/15/2011,11:23,Return
576424,85036C,check,4,0.00,14224,United Kingdom,11/15/2011,11:24,Return
576436,22943,check,26,0.00,14227,United Kingdom,11/15/2011,11:27,Return
578145,22579,dotcom,40,0.00,14336,United Kingdom,11/23/2011,11:07,Return
576764,16008,check,1510,0.00,14253,United Kingdom,11/16/2011,13:10,Return
576767,22339,check,60,0.00,14256,United Kingdom,11/16/2011,13:12,Return
576773,22181,check,92,0.00,14257,United Kingdom,11/16/2011,13:21,Return
576776,21811,check,240,0.00,14258,United Kingdom,11/16/2011,13:22,Return
577111,22587,check,41,0.00,14270,United Kingdom,11/17/2011,17:55,Return
577112,22586,check,30,0.00,14271,United Kingdom,11/17/2011,17:55,Return
577113,22271,check,43,0.00,14272,United Kingdom,11/17/2011,17:58,Return
577114,21786,check,209,0.00,14273,United Kingdom,11/17/2011,17:59,Return
577115,85035C,check,24,0.00,14274,United Kingdom,11/17/2011,18:02,Return
577116,21165,check,28,0.00,14275,United Kingdom,11/17/2011,18:04,Return
577118,22286,check,47,0.00,14277,United Kingdom,11/17/2011,18:05,Return
577119,22778,check,10,0.00,14278,United Kingdom,11/17/2011,18:08,Return
577120,20752,check,10,0.00,14279,United Kingdom,11/17/2011,18:09,Return
577122,23348,sold with wrong barcode,57,0.00,14280,United Kingdom,11/17/2011,18:33,Return
577123,23288,check,63,0.00,14281,United Kingdom,11/17/2011,18:34,Return
577124,22759,check,327,0.00,14282,United Kingdom,11/17/2011,18:41,Return
577307,16169E,check,313,0.00,14295,United Kingdom,11/18/2011,13:06,Return
547593,20785,FUSCHIA RETRO BAR STOOL,2,0.00,11921,United Kingdom,3/24/2011,11:18,Return
558308,84576,damaged,10,0.00,12950,United Kingdom,6/28/2011,11:02,Return
567364,22925,check,20,0.00,13624,United Kingdom,9/19/2011,16:58,Return
577787,23055,rusty thrown away,398,0.00,14308,United Kingdom,11/21/2011,16:28,Return
577788,23056,rusty throw away,210,0.00,14309,United Kingdom,11/21/2011,16:28,Return
577789,23057,rusty throw away,280,0.00,14310,United Kingdom,11/21/2011,16:28,Return
577836,21888,check,57,0.00,14313,United Kingdom,11/22/2011,10:26,Return
577999,21018,damaged,63,0.00,14330,United Kingdom,11/22/2011,12:29,Return
554432,85132A,damaged,97,0.00,12646,United Kingdom,5/24/2011,12:16,Return
555330,84804A,wet damaged,125,0.00,12710,United Kingdom,6/2/2011,11:11,Return
565060,21165,check,46,0.00,13481,United Kingdom,8/31/2011,17:15,Return
569335,84660A,damaged,15,0.00,13729,United Kingdom,10/3/2011,13:57,Return
547595,82483,WOOD 2 DRAWER CABINET WHITE FINISH,12,0.00,11922,United Kingdom,3/24/2011,11:20,Return
547596,84306,S/3 PINK SQUARE PLANTERS ROSES,5,0.00,11923,United Kingdom,3/24/2011,11:20,Return
578095,23397,damaged,9,0.00,14335,United Kingdom,11/22/2011,17:25,Return
578327,72807A,wet pallet,504,0.00,14339,United Kingdom,11/23/2011,17:55,Return
578328,72807B,wet pallet,696,0.00,14340,United Kingdom,11/23/2011,17:55,Return
578329,72807C,wet pallet,408,0.00,14341,United Kingdom,11/23/2011,17:56,Return
547597,17011F,ORIGAMI SANDLEWOOD INCENSE+FLOWER,18,0.00,11924,United Kingdom,3/24/2011,11:21,Return
547598,21332,MOROCCAN BEATEN METAL MIRROR,25,0.00,11925,United Kingdom,3/24/2011,11:24,Return
547599,21361,LOVE LARGE WOOD LETTERS ,10,0.00,11926,United Kingdom,3/24/2011,11:24,Return
579755,84912B,damaged,14,0.00,14429,United Kingdom,11/30/2011,14:54,Return
578474,72807A,damages,56,0.00,14355,United Kingdom,11/24/2011,12:44,Return
578475,72807C,damages,149,0.00,14356,United Kingdom,11/24/2011,12:44,Return
578525,22152,check,179,0.00,14361,United Kingdom,11/24/2011,14:21,Return
578527,21819,check,14,0.00,14362,United Kingdom,11/24/2011,14:24,Return
578528,22601,check,20,0.00,14363,United Kingdom,11/24/2011,14:24,Return
578733,21643,damaged,9,0.00,14373,United Kingdom,11/25/2011,11:32,Return
536367,84969,BOX OF 6 ASSORTED COLOUR TEASPOONS,6,4.25,13047,United Kingdom,12/1/2010,8:34,Purchase
547606,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,22,0.00,11927,United Kingdom,3/24/2011,11:26,Return
547611,84631,FRUIT TREE AND BIRDS WALL PLAQUE,9,0.00,11928,United Kingdom,3/24/2011,11:26,Return
547618,21547,CERAMIC BIRDHOUSE CRESTED TIT SMALL,12,0.00,11929,United Kingdom,3/24/2011,11:28,Return
580263,M,Manual,16,0.29,12536,France,12/2/2011,12:43,Return
579429,20711,lost in space,98,0.00,14399,United Kingdom,11/29/2011,13:04,Return
547646,84849D,HOT BATHS SOAP HOLDER,80,0.00,11931,United Kingdom,3/24/2011,11:42,Return
547699,21143,ANTIQUE GLASS HEART DECORATION ,32,0.00,11934,United Kingdom,3/24/2011,16:38,Return
547700,21147,JINGLE BELLS TREE DECORATION,105,0.00,11935,United Kingdom,3/24/2011,16:39,Return
548328,21527,RED RETROSPOT TRADITIONAL TEAPOT ,21,0.00,12009,United Kingdom,3/30/2011,13:11,Return
579681,21615,check,26,0.00,14411,United Kingdom,11/30/2011,13:33,Return
579682,85172,check,145,0.00,14412,United Kingdom,11/30/2011,13:33,Return
579683,21868,check,28,0.00,14413,United Kingdom,11/30/2011,13:35,Return
579688,21116,OWL DOORSTOP,33,0.00,14414,United Kingdom,11/30/2011,13:51,Return
579732,35648,check,10,0.00,14418,United Kingdom,11/30/2011,14:24,Return
579733,84581,check,41,0.00,14419,United Kingdom,11/30/2011,14:24,Return
579735,21793,check,40,0.00,14421,United Kingdom,11/30/2011,14:25,Return
579743,21810,check,135,0.00,14425,United Kingdom,11/30/2011,14:36,Return
579745,22043,check,40,0.00,14427,United Kingdom,11/30/2011,14:39,Return
